sepal_length,sepal_width,petal_length,petal_width,type,soil
4.5,2.3,1.3,0.3,Setosa,Shade
4.4,2.9,1.4,0.2,Setosa,Shade
4.9,3,1.4,0.2,Setosa,Shade
4.8,3,1.4,0.1,Setosa,Sun
4.3,3,1.1,0.1,Setosa,Sun
5,3,1.6,0.2,Setosa,Sun
4.4,3,1.3,0.2,Setosa,Sun
4.8,3,1.4,0.3,Setosa,Sun
4.6,3.1,1.5,0.2,Setosa,Shade
4.9,3.1,1.5,0.1,Setosa,Sun
4.8,3.1,1.6,0.2,Setosa,Sun
4.9,3.1,1.5,0.2,Setosa,Shade
4.7,3.2,1.3,0.2,Setosa,Sun
4.7,3.2,1.6,0.2,Setosa,Sun
5,3.2,1.2,0.2,Setosa,Shade
4.4,3.2,1.3,0.2,Setosa,Sun
4.6,3.2,1.4,0.2,Setosa,Sun
5.1,3.3,1.7,0.5,Setosa,Shade
5,3.3,1.4,0.2,Setosa,Sun
4.6,3.4,1.4,0.3,Setosa,Shade
5,3.4,1.5,0.2,Setosa,Shade
4.8,3.4,1.6,0.2,Setosa,Shade
5.4,3.4,1.7,0.2,Setosa,Shade
4.8,3.4,1.9,0.2,Setosa,Sun
5,3.4,1.6,0.4,Setosa,Sun
5.2,3.4,1.4,0.2,Setosa,Sun
5.4,3.4,1.5,0.4,Setosa,Sun
5.1,3.4,1.5,0.2,Setosa,Shade
5.1,3.5,1.4,0.2,Setosa,Sun
5.1,3.5,1.4,0.3,Setosa,Shade
5.2,3.5,1.5,0.2,Setosa,Shade
5.5,3.5,1.3,0.2,Setosa,Shade
5,3.5,1.3,0.3,Setosa,Shade
5,3.5,1.6,0.6,Setosa,Sun
5,3.6,1.4,0.2,Setosa,Shade
4.6,3.6,1,0.2,Setosa,Shade
4.9,3.6,1.4,0.1,Setosa,Sun
5.4,3.7,1.5,0.2,Setosa,Sun
5.1,3.7,1.5,0.4,Setosa,Sun
5.3,3.7,1.5,0.2,Setosa,Shade
5.7,3.8,1.7,0.3,Setosa,Sun
5.1,3.8,1.5,0.3,Setosa,Sun
5.1,3.8,1.9,0.4,Setosa,Shade
5.1,3.8,1.6,0.2,Setosa,Sun
5.4,3.9,1.7,0.4,Setosa,Sun
5.4,3.9,1.3,0.4,Setosa,Sun
5.8,4,1.2,0.2,Setosa,Shade
5.2,4.1,1.5,0.1,Setosa,Sun
5.5,4.2,1.4,0.2,Setosa,Shade
5.7,4.4,1.5,0.4,Setosa,Shade
5,2,3.5,1,Versicolour,Shade
6,2.2,4,1,Versicolour,Shade
6.2,2.2,4.5,1.5,Versicolour,Shade
5.5,2.3,4,1.3,Versicolour,Shade
6.3,2.3,4.4,1.3,Versicolour,Shade
5,2.3,3.3,1,Versicolour,Shade
4.9,2.4,3.3,1,Versicolour,Shade
5.5,2.4,3.8,1.1,Versicolour,Shade
5.5,2.4,3.7,1,Versicolour,Shade
5.6,2.5,3.9,1.1,Versicolour,Shade
6.3,2.5,4.9,1.5,Versicolour,Shade
5.5,2.5,4,1.3,Versicolour,Shade
5.1,2.5,3,1.1,Versicolour,Shade
5.7,2.6,3.5,1,Versicolour,Shade
5.5,2.6,4.4,1.2,Versicolour,Sun
5.8,2.6,4,1.2,Versicolour,Shade
5.2,2.7,3.9,1.4,Versicolour,Shade
5.8,2.7,4.1,1,Versicolour,Shade
5.8,2.7,3.9,1.2,Versicolour,Shade
6,2.7,5.1,1.6,Versicolour,Shade
5.6,2.7,4.2,1.3,Versicolour,Sun
6.5,2.8,4.6,1.5,Versicolour,Sun
5.7,2.8,4.5,1.3,Versicolour,Sun
6.1,2.8,4,1.3,Versicolour,Sun
6.1,2.8,4.7,1.2,Versicolour,Shade
6.8,2.8,4.8,1.4,Versicolour,Shade
5.7,2.8,4.1,1.3,Versicolour,Sun
6.6,2.9,4.6,1.3,Versicolour,Sun
6.1,2.9,4.7,1.4,Versicolour,Sun
5.6,2.9,3.6,1.3,Versicolour,Shade
6.4,2.9,4.3,1.3,Versicolour,Sun
6,2.9,4.5,1.5,Versicolour,Sun
5.7,2.9,4.2,1.3,Versicolour,Shade
6.2,2.9,4.3,1.3,Versicolour,Sun
5.9,3,4.2,1.5,Versicolour,Shade
5.6,3,4.5,1.5,Versicolour,Sun
6.6,3,4.4,1.4,Versicolour,Sun
6.7,3,5,1.7,Versicolour,Sun
5.4,3,4.5,1.5,Versicolour,Sun
5.6,3,4.1,1.3,Versicolour,Sun
6.1,3,4.6,1.4,Versicolour,Sun
5.7,3,4.2,1.2,Versicolour,Sun
6.9,3.1,4.9,1.5,Versicolour,Sun
6.7,3.1,4.4,1.4,Versicolour,Sun
6.7,3.1,4.7,1.5,Versicolour,Sun
7,3.2,4.7,1.4,Versicolour,Sun
6.4,3.2,4.5,1.5,Versicolour,Sun
5.9,3.2,4.8,1.8,Versicolour,Sun
6.3,3.3,4.7,1.6,Versicolour,Sun
6,3.4,4.5,1.6,Versicolour,Sun
6,2.2,5,1.5,Virginica,Sun
4.9,2.5,4.5,1.7,Virginica,Sun
6.7,2.5,5.8,1.8,Virginica,Shade
5.7,2.5,5,2,Virginica,Sun
6.3,2.5,5,1.9,Virginica,Sun
7.7,2.6,6.9,2.3,Virginica,Sun
6.1,2.6,5.6,1.4,Virginica,Sun
5.8,2.7,5.1,1.9,Virginica,Sun
6.4,2.7,5.3,1.9,Virginica,Sun
6.3,2.7,4.9,1.8,Virginica,Sun
5.8,2.7,5.1,1.9,Virginica,Sun
5.8,2.8,5.1,2.4,Virginica,Sun
5.6,2.8,4.9,2,Virginica,Sun
7.7,2.8,6.7,2,Virginica,Shade
6.2,2.8,4.8,1.8,Virginica,Sun
6.4,2.8,5.6,2.1,Virginica,Shade
7.4,2.8,6.1,1.9,Virginica,Shade
6.4,2.8,5.6,2.2,Virginica,Shade
6.3,2.8,5.1,1.5,Virginica,Shade
6.3,2.9,5.6,1.8,Virginica,Sun
7.3,2.9,6.3,1.8,Virginica,Shade
7.1,3,5.9,2.1,Virginica,Sun
6.5,3,5.8,2.2,Virginica,Shade
7.6,3,6.6,2.1,Virginica,Sun
6.8,3,5.5,2.1,Virginica,Shade
6.5,3,5.5,1.8,Virginica,Sun
6.1,3,4.9,1.8,Virginica,Sun
7.2,3,5.8,1.6,Virginica,Shade
7.7,3,6.1,2.3,Virginica,Shade
6,3,4.8,1.8,Virginica,Shade
6.7,3,5.2,2.3,Virginica,Shade
6.5,3,5.2,2,Virginica,Shade
5.9,3,5.1,1.8,Virginica,Shade
6.4,3.1,5.5,1.8,Virginica,Shade
6.9,3.1,5.4,2.1,Virginica,Shade
6.7,3.1,5.6,2.4,Virginica,Shade
6.9,3.1,5.1,2.3,Virginica,Shade
6.5,3.2,5.1,2,Virginica,Shade
6.4,3.2,5.3,2.3,Virginica,Sun
6.9,3.2,5.7,2.3,Virginica,Shade
7.2,3.2,6,1.8,Virginica,Shade
6.8,3.2,5.9,2.3,Virginica,Shade
6.3,3.3,6,2.5,Virginica,Shade
6.7,3.3,5.7,2.1,Virginica,Shade
6.7,3.3,5.7,2.5,Virginica,Shade
6.3,3.4,5.6,2.4,Virginica,Shade
6.2,3.4,5.4,2.3,Virginica,Shade
7.2,3.6,6.1,2.5,Virginica,Shade
7.7,3.8,6.7,2.2,Virginica,Shade
7.9,3.8,6.4,2,Virginica,Shade